year,month,day,home_team,away_team,home_games_played,away_games_played,road_trip_count,avg_home_points_per_game,avg_away_points_per_game,avg_home_points_against_per_game,avg_away_points_against_per_game,home_win_percentage,away_win_percentage,home_last_ten_wins,away_last_ten_wins,home_win_streak,away_win_streak,home_court_win_percentage,road_win_percentage,home_game_count,away_game_count,home_FGM_avg,away_FGM_avg,home_FGA_avg,away_FGA_avg,home_FG_pct_avg,away_FG_pct_avg,home_3PM_avg,away_3PM_avg,home_3PA_avg,away_3PA_avg,home_3P_pct_avg,away_3P_pct_avg,home_FTM_avg,away_FTM_avg,home_FTA_avg,away_FTA_avg,home_FT_pct_avg,away_FT_pct_avg,home_TRB_avg,away_TRB_avg,home_ORB_avg,away_ORB_avg,home_DRB_avg,away_DRB_avg,home_AST_avg,away_AST_avg,home_STL_avg,away_STL_avg,home_BLK_avg,away_BLK_avg,home_TOV_avg,away_TOV_avg,home_PF_avg,away_PF_avg,home_team_won
2015,10,27,ATLANTA HAWKS,DETROIT PISTONS,0.0,0.0,1.0,102.06315789473685,98.33333333333331,96.93684210526315,99.61728395061728,0.7157894736842105,0.382716049382716,0.0,0.0,0.0,0.0,0.8333333333333334,0.325,1.0,1.0,37.90625,37.025,82.23958333333333,85.925,0.4609246358454718,0.43089903986034334,9.864583333333334,8.55,26.54166666666667,24.9,0.3716640502354788,0.3433734939759037,16.177083333333332,15.75,20.791666666666668,22.3875,0.7780561122244488,0.7035175879396985,41.08333333333333,45.075,8.947916666666666,12.9,32.135416666666664,32.175,25.52083333333333,21.625,9.03125,7.5625,4.71875,4.7,13.364583333333336,12.725,17.989583333333332,19.1125,0.0
2015,10,27,CHICAGO BULLS,CLEVELAND CAVALIERS,0.0,0.0,1.0,100.47311827956987,102.49,97.16129032258064,97.81,0.6021505376344086,0.67,0.0,0.0,0.0,0.0,0.6521739130434783,0.58,1.0,1.0,36.5,37.19,83.0,82.3,0.4397590361445783,0.4518833535844472,8.08695652173913,10.03,22.55434782608696,27.66,0.3585542168674699,0.36261749819233546,19.38043478260869,18.08,24.858695652173914,24.12,0.779623961521644,0.7495854063018241,45.91304347826088,43.72,11.717391304347824,11.3,34.19565217391305,32.42,21.847826086956523,21.43,6.413043478260869,7.16,5.913043478260869,4.56,13.206521739130435,13.26,18.26086956521739,18.74,1.0
2015,10,28,GOLDEN STATE WARRIORS,NEW ORLEANS PELICANS,0.0,0.0,1.0,108.67326732673271,99.34939759036145,99.05940594059406,98.65060240963855,0.801980198019802,0.5421686746987951,0.0,0.0,0.0,0.0,0.9215686274509804,0.4047619047619048,1.0,1.0,40.980198019801975,37.785714285714285,86.59405940594057,82.84523809523809,0.473244911959753,0.4561000143698807,10.871287128712874,7.166666666666668,27.702970297029704,19.345238095238095,0.3924231593995711,0.3704615384615385,15.84158415841584,16.464285714285715,20.900990099009906,21.892857142857146,0.757934628138323,0.7520391517128875,44.98019801980198,43.42857142857143,10.673267326732674,11.452380952380953,34.306930693069305,31.97619047619048,26.83168316831682,22.035714285714285,9.029702970297027,6.797619047619048,6.0495049504950495,6.178571428571429,14.138613861386142,12.61904761904762,20.267326732673272,18.785714285714285,1.0
2015,10,28,ORLANDO MAGIC,WASHINGTON WIZARDS,0.0,0.0,1.0,96.03797468354428,99.1,101.70886075949369,97.96666666666668,0.3164556962025317,0.5777777777777777,0.0,0.0,0.0,0.0,0.325,0.4444444444444444,1.0,1.0,37.5375,38.27777777777778,82.85,82.82222222222222,0.4530778515389258,0.4621679635095251,6.7625,6.477777777777778,19.4625,17.544444444444444,0.3474630700064226,0.3692210259658011,13.9875,16.066666666666666,19.05,21.711111111111112,0.7342519685039369,0.7400204708290685,41.825,44.82222222222222,10.0125,10.522222222222222,31.8125,34.3,20.75,24.011111111111113,7.8875,7.222222222222222,3.825,4.688888888888889,14.375,14.266666666666667,20.875,20.8,0.0
2015,10,28,TORONTO RAPTORS,INDIANA PACERS,0.0,0.0,1.0,103.77108433734942,97.5061728395062,100.81927710843374,97.07407407407408,0.5903614457831325,0.4691358024691358,0.0,0.0,0.0,0.0,0.6428571428571429,0.375,1.0,1.0,37.88095238095238,36.575,83.34523809523809,83.0125,0.4545064990715612,0.4405962957385936,8.797619047619047,7.4375,25.08333333333333,21.075,0.3507356430944471,0.35290628706998817,19.238095238095237,16.9,24.523809523809533,22.3125,0.7844660194174756,0.7574229691876752,41.464285714285715,44.825,10.666666666666666,10.3625,30.79761904761905,34.4625,20.72619047619048,21.5,7.476190476190476,6.1625,4.309523809523808,4.475,12.166666666666664,13.35,20.952380952380953,21.2375,1.0
2015,10,28,MIAMI HEAT,CHARLOTTE HORNETS,0.0,0.0,1.0,94.4875,94.24691358024693,97.2875,97.39506172839506,0.4375,0.4074074074074074,0.0,0.0,0.0,0.0,0.475,0.35,1.0,1.0,35.0875,35.6125,76.975,84.725,0.4558298148749594,0.4203304809678371,6.7625,5.9125,20.225,18.7625,0.3343634116192831,0.3151232511658894,17.55,17.1625,23.7125,22.925,0.7401159725882974,0.7486368593238822,38.95,44.175,9.05,10.0625,29.9,34.1125,19.7875,20.2,7.875,6.0375,4.5125,5.5,13.875,11.1125,20.0,18.3375,1.0
2015,10,28,BROOKLYN NETS,CHICAGO BULLS,0.0,0.0,1.0,98.03448275862068,100.46739130434784,100.85057471264368,97.06521739130434,0.4597701149425287,0.6086956521739131,0.0,1.0,0.0,1.0,0.4883720930232558,0.5652173913043478,1.0,2.0,37.41860465116279,36.5,83.02325581395348,83.0,0.4507002801120448,0.4397590361445783,6.686046511627908,8.08695652173913,20.13953488372093,22.55434782608696,0.33198614318706704,0.3585542168674699,16.523255813953487,19.38043478260869,22.127906976744185,24.858695652173914,0.7467157120336311,0.779623961521644,42.56976744186046,45.91304347826088,10.33720930232558,11.717391304347824,32.23255813953488,34.19565217391305,21.0,21.847826086956523,7.104651162790698,6.413043478260869,4.093023255813954,5.913043478260869,13.430232558139535,13.206521739130435,19.24418604651163,18.26086956521739,0.0
2015,10,28,BOSTON CELTICS,PHILADELPHIA 76ERS,0.0,0.0,1.0,101.15294117647059,91.60759493670885,101.34117647058822,100.65822784810128,0.4705882352941176,0.2278481012658228,0.0,0.0,0.0,0.0,0.5,0.15,1.0,1.0,38.845238095238095,33.6875,87.79761904761904,82.6625,0.4424406779661017,0.4075306215030999,8.023809523809524,8.5125,24.58333333333333,26.2875,0.32639225181598064,0.3238231098430813,15.511904761904766,15.9125,20.5,23.675,0.756678281068525,0.6721224920802534,43.66666666666666,42.8625,11.071428571428573,11.8875,32.59523809523809,30.975,24.42857142857143,20.4375,8.178571428571429,9.6375,3.583333333333333,5.95,13.25,16.7625,21.297619047619047,21.6125,1.0
2015,10,28,DETROIT PISTONS,UTAH JAZZ,0.0,0.0,1.0,98.12658227848101,95.1851851851852,99.78481012658229,94.64197530864195,0.3797468354430379,0.4691358024691358,1.0,0.0,1.0,0.0,0.425,0.425,2.0,1.0,37.025,35.2625,85.925,78.8625,0.43089903986034334,0.4471390077666826,8.55,7.425,24.9,21.575,0.3433734939759037,0.34414831981460026,15.75,17.0625,22.3875,23.5625,0.7035175879396985,0.7241379310344828,45.075,43.9125,12.9,12.025,32.175,31.8875,21.625,19.8125,7.5625,7.5125,4.7,5.9625,12.725,14.225,19.1125,19.2875,1.0
2015,10,29,HOUSTON ROCKETS,DENVER NUGGETS,0.0,0.0,1.0,104.56701030927832,101.1604938271605,102.08247422680412,104.66666666666669,0.6597938144329897,0.3703703703703704,0.0,0.0,0.0,0.0,0.7346938775510204,0.275,1.0,1.0,37.092783505154635,37.7,83.49484536082474,87.175,0.4442523768366465,0.4324634356180098,11.051546391752577,8.025,31.87628865979381,24.7625,0.34670116429495473,0.3240787481070167,19.32989690721649,17.7125,27.525773195876287,24.1625,0.7022471910112359,0.7330574236937402,44.06185567010309,44.5875,11.639175257731958,12.225,32.422680412371136,32.3625,22.20618556701031,21.775,9.268041237113405,7.8,4.9896907216494855,4.5375,15.690721649484534,13.7625,22.25773195876289,22.875,0.0
