year,month,day,home_team,away_team,home_games_played,away_games_played,road_trip_count,avg_home_points_per_game,avg_away_points_per_game,avg_home_points_against_per_game,avg_away_points_against_per_game,home_win_percentage,away_win_percentage,home_last_ten_wins,away_last_ten_wins,home_win_streak,away_win_streak,home_court_win_percentage,road_win_percentage,home_game_count,away_game_count,home_FGM_avg,away_FGM_avg,home_FGA_avg,away_FGA_avg,home_FG_pct_avg,away_FG_pct_avg,home_3PM_avg,away_3PM_avg,home_3PA_avg,away_3PA_avg,home_3P_pct_avg,away_3P_pct_avg,home_FTM_avg,away_FTM_avg,home_FTA_avg,away_FTA_avg,home_FT_pct_avg,away_FT_pct_avg,home_TRB_avg,away_TRB_avg,home_ORB_avg,away_ORB_avg,home_DRB_avg,away_DRB_avg,home_AST_avg,away_AST_avg,home_STL_avg,away_STL_avg,home_BLK_avg,away_BLK_avg,home_TOV_avg,away_TOV_avg,home_PF_avg,away_PF_avg,home_team_won
2009,10,27,CLEVELAND CAVALIERS,BOSTON CELTICS,0.0,0.0,1.0,99.86170212765957,101.57446808510643,90.77659574468085,94.73404255319149,0.7978723404255319,0.7340425531914894,0.0,0.0,0.0,0.0,0.9361702127659576,0.6304347826086957,1.0,1.0,36.5531914893617,37.63829787234041,78.20212765957447,78.28723404255321,0.4674193987212624,0.4807718440005435,7.7765957446808525,6.648936170212767,20.30851063829787,16.829787234042556,0.3829229963331587,0.3950695322376738,18.97872340425532,19.648936170212764,25.09574468085107,25.542553191489358,0.7562526494277236,0.7692628071636819,42.03191489361703,42.28723404255321,10.755319148936168,10.659574468085106,31.276595744680854,31.627659574468087,20.138297872340427,22.80851063829787,7.191489361702128,7.627659574468084,5.212765957446809,4.776595744680852,11.882978723404255,14.659574468085106,20.265957446808514,23.26595744680851,0.0
2009,10,28,DALLAS MAVERICKS,WASHINGTON WIZARDS,0.0,0.0,1.0,101.44444444444444,95.92592592592592,99.61111111111113,103.38271604938272,0.6,0.2345679012345679,0.0,0.0,0.0,0.0,0.7727272727272727,0.15,1.0,1.0,37.84444444444443,36.4875,81.93333333333334,81.2375,0.4618931380526172,0.4491460224649946,6.988888888888887,4.8125,19.88888888888889,14.5375,0.3513966480446927,0.3310404127257094,18.766666666666666,18.1375,22.93333333333333,23.675,0.8183139534883721,0.7661034846884899,42.56666666666667,40.02500000000001,10.922222222222222,11.675,31.644444444444453,28.35,21.33333333333333,20.1125,7.133333333333334,7.5,5.133333333333334,4.3125,12.177777777777774,13.375,19.744444444444444,20.45,0.0
2009,10,28,PORTLAND TRAIL BLAZERS,HOUSTON ROCKETS,0.0,0.0,1.0,98.97674418604653,97.75531914893615,94.19767441860463,94.26595744680851,0.6395348837209303,0.6382978723404256,0.0,0.0,0.0,0.0,0.813953488372093,0.4680851063829787,1.0,1.0,36.68604651162791,35.881720430107535,79.04651162790698,79.2258064516129,0.4641070903206826,0.4529044516829534,7.197674418604653,7.473118279569893,18.77906976744186,20.21505376344086,0.3832817337461301,0.36968085106382975,18.406976744186046,18.548387096774192,24.034883720930228,23.139784946236556,0.7658442186744073,0.8015799256505576,41.38372093023256,42.784946236559136,12.77906976744186,10.494623655913976,28.6046511627907,32.29032258064516,20.081395348837205,19.860215053763444,6.662790697674419,6.548387096774192,5.0,4.204301075268817,12.0,13.311827956989248,20.6046511627907,19.086021505376344,1.0
2009,10,28,LOS ANGELES LAKERS,LOS ANGELES CLIPPERS,0.0,0.0,1.0,106.13861386138613,95.3625,98.4950495049505,103.575,0.7722772277227723,0.2375,0.0,0.0,0.0,0.0,0.8653846153846154,0.2,1.0,1.0,39.75728155339806,36.0625,84.09708737864078,81.7,0.4727545601477719,0.4414014687882497,6.708737864077669,6.5625,18.45631067961165,18.4375,0.3634928984744871,0.3559322033898305,19.84466019417476,16.675,25.941747572815533,22.5875,0.7649700598802396,0.7382401770890981,43.52427184466017,39.9875,12.116504854368932,10.975,31.40776699029126,29.0125,22.58252427184465,21.0125,8.592233009708737,6.95,5.378640776699028,5.8625,13.067961165048544,14.1,21.262135922330085,20.0125,1.0
2009,10,28,ATLANTA HAWKS,INDIANA PACERS,0.0,0.0,1.0,96.69565217391305,104.73076923076924,96.03260869565216,105.8846153846154,0.5543478260869565,0.4358974358974359,0.0,0.0,0.0,0.0,0.7391304347826086,0.275,1.0,1.0,35.49450549450549,39.275,78.15384615384616,86.3875,0.4541619797525309,0.4546375343655042,7.197802197802197,7.9,19.725274725274726,21.025,0.3649025069637883,0.375743162901308,18.67032967032967,18.4625,25.340659340659343,22.9,0.7367736339982655,0.8062227074235808,39.67032967032967,43.6375,10.67032967032967,11.225,29.0,32.4125,19.90109890109889,21.6375,7.3076923076923075,6.9125,4.472527472527473,5.1625,12.164835164835164,13.9375,19.802197802197803,23.25,1.0
2009,10,28,ORLANDO MAGIC,PHILADELPHIA 76ERS,0.0,0.0,1.0,100.25714285714285,97.1046511627907,94.48571428571428,97.1279069767442,0.6857142857142857,0.5,0.0,0.0,0.0,0.0,0.7692307692307693,0.4186046511627907,1.0,1.0,35.5,36.52325581395349,77.59615384615384,79.51162790697674,0.4574969021065676,0.4593448376718339,9.64423076923077,4.244186046511628,25.55769230769231,13.127906976744184,0.3773513920240783,0.32329495128432245,19.701923076923077,19.813953488372096,27.413461538461537,26.68604651162791,0.7186951946685373,0.7424836601307191,42.221153846153854,41.01162790697674,9.673076923076923,12.453488372093025,32.54807692307692,28.55813953488372,19.31730769230769,20.0,6.9423076923076925,7.953488372093022,5.211538461538462,4.988372093023256,13.288461538461535,13.465116279069765,20.509615384615387,20.22093023255814,1.0
2009,10,28,TORONTO RAPTORS,CLEVELAND CAVALIERS,0.0,0.0,1.0,98.78481012658229,99.98947368421051,101.9493670886076,90.89473684210527,0.3797468354430379,0.8,0.0,0.0,0.0,0.0,0.425,0.6595744680851063,1.0,2.0,37.1375,36.5531914893617,81.0625,78.20212765957447,0.4581341557440247,0.4674193987212624,5.8875,7.7765957446808525,15.775,20.30851063829787,0.3732171156893819,0.3829229963331587,18.775,18.97872340425532,22.7375,25.09574468085107,0.8257284222100054,0.7562526494277236,40.08750000000001,42.03191489361703,9.55,10.755319148936168,30.5375,31.276595744680854,22.225,20.138297872340427,6.3,7.191489361702128,4.7625,5.212765957446809,12.825,11.882978723404255,19.425,20.265957446808514,1.0
2009,10,28,BOSTON CELTICS,CHARLOTTE HORNETS,0.0,0.0,1.0,101.29473684210528,93.87654320987656,94.61052631578949,94.85185185185185,0.7263157894736842,0.4320987654320987,1.0,0.0,1.0,0.0,0.8333333333333333,0.3,2.0,1.0,37.63829787234041,35.1125,78.28723404255321,76.975,0.4807718440005435,0.4561545956479376,6.648936170212767,6.1,16.829787234042556,16.5125,0.3950695322376738,0.3694171082513247,19.648936170212764,17.6375,25.542553191489358,23.8,0.7692628071636819,0.7410714285714285,42.28723404255321,39.7,10.659574468085106,10.875,31.627659574468087,28.825,22.80851063829787,21.3625,7.627659574468084,7.05,4.776595744680852,4.8125,14.659574468085106,14.9375,23.26595744680851,21.425,1.0
2009,10,28,MIAMI HEAT,NEW YORK KNICKS,0.0,0.0,1.0,97.72413793103449,105.25,97.5632183908046,108.075,0.5172413793103449,0.3875,0.0,0.0,0.0,0.0,0.6744186046511628,0.3,1.0,1.0,36.68965517241379,38.5,80.41379310344827,86.475,0.4562607204116638,0.4452153801676785,7.137931034482759,10.1,19.896551724137925,27.9,0.35875216637781626,0.3620071684587814,17.206896551724142,18.15,22.75862068965517,23.1625,0.7560606060606061,0.7835941716135995,39.356321839080465,42.15,9.965517241379313,11.0625,29.39080459770115,31.0875,20.13793103448276,21.275,7.862068965517241,7.425,5.49425287356322,2.475,11.93103448275862,14.05,20.7816091954023,20.5125,1.0
2009,10,29,SAN ANTONIO SPURS,NEW ORLEANS PELICANS,0.0,0.0,1.0,96.7093023255814,95.25581395348836,93.32558139534883,94.94186046511628,0.6395348837209303,0.5813953488372093,0.0,0.0,0.0,0.0,0.6744186046511628,0.4883720930232558,1.0,1.0,37.02352941176471,35.34117647058824,79.67058823529412,77.49411764705883,0.4647076196101595,0.4560497950508578,7.588235294117648,6.8352941176470585,19.63529411764706,18.623529411764707,0.3864589574595566,0.3670246367656349,15.152941176470588,18.11764705882353,19.894117647058824,22.482352941176465,0.7616794795978711,0.8058608058608059,41.01176470588236,39.682352941176475,8.905882352941179,9.776470588235297,32.10588235294118,29.90588235294117,20.976470588235294,19.55294117647059,5.741176470588236,7.152941176470589,3.952941176470589,4.08235294117647,11.129411764705882,11.835294117647061,18.87058823529412,20.50588235294118,1.0
