year,month,day,home_team,away_team,home_games_played,away_games_played,road_trip_count,avg_home_points_per_game,avg_away_points_per_game,avg_home_points_against_per_game,avg_away_points_against_per_game,home_win_percentage,away_win_percentage,home_last_ten_wins,away_last_ten_wins,home_win_streak,away_win_streak,home_court_win_percentage,road_win_percentage,home_game_count,away_game_count,home_FGM_avg,away_FGM_avg,home_FGA_avg,away_FGA_avg,home_FG_pct_avg,away_FG_pct_avg,home_3PM_avg,away_3PM_avg,home_3PA_avg,away_3PA_avg,home_3P_pct_avg,away_3P_pct_avg,home_FTM_avg,away_FTM_avg,home_FTA_avg,away_FTA_avg,home_FT_pct_avg,away_FT_pct_avg,home_TRB_avg,away_TRB_avg,home_ORB_avg,away_ORB_avg,home_DRB_avg,away_DRB_avg,home_AST_avg,away_AST_avg,home_STL_avg,away_STL_avg,home_BLK_avg,away_BLK_avg,home_TOV_avg,away_TOV_avg,home_PF_avg,away_PF_avg,home_team_won
2019,10,23,TORONTO RAPTORS,NEW ORLEANS PELICANS,0.0,0.0,1.0,112.72115384615385,115.375,106.69230769230772,116.675,0.7019230769230769,0.4,0.0,0.0,0.0,0.0,0.7735849056603774,0.325,1.0,1.0,41.221153846153854,43.5625,88.20192307692308,92.0375,0.4673498310258367,0.4733125084883879,12.307692307692307,10.175,33.971153846153854,29.675,0.36229833003113504,0.3428812131423757,17.971153846153847,18.075,22.173076923076927,23.7375,0.8104943625325238,0.7614533965244865,44.615384615384606,47.2625,9.240384615384617,11.1,35.375,36.1625,24.82692307692308,26.9875,8.259615384615385,7.4625,5.1923076923076925,5.3625,12.913461538461535,14.5375,21.39423076923077,21.2625,1.0
2019,10,23,LOS ANGELES CLIPPERS,LOS ANGELES LAKERS,0.0,0.0,1.0,115.17241379310344,111.75949367088607,114.82758620689656,113.62025316455696,0.5747126436781609,0.4430379746835443,0.0,0.0,0.0,0.0,0.6046511627906976,0.35,1.0,1.0,41.15116279069768,42.5625,87.5813953488372,90.525,0.4698619224641529,0.4701739850869925,10.069767441860462,10.375,26.06976744186047,31.0875,0.3862622658340768,0.3337354242058705,22.63953488372093,16.3875,28.59302325581395,23.4,0.7917852785685238,0.7003205128205129,45.139534883720934,46.5,9.66279069767442,10.025,35.47674418604651,36.475,24.08139534883721,25.4875,6.965116279069767,7.5875,4.6395348837209305,5.3625,13.825581395348838,15.1625,23.41860465116279,20.7625,1.0
2019,10,23,CHARLOTTE HORNETS,CHICAGO BULLS,0.0,0.0,1.0,110.70370370370372,104.88888888888887,111.71604938271605,113.20987654320987,0.4814814814814815,0.2716049382716049,0.0,0.0,0.0,0.0,0.625,0.325,1.0,1.0,40.1375,39.8875,90.075,87.8375,0.4456008881487649,0.4541055927138181,11.8375,9.1125,33.875,25.9625,0.34944649446494463,0.3509870004814637,18.425,16.2375,23.1375,20.6375,0.7963263101026473,0.7867958812840703,44.0375,42.85,10.0625,8.7875,33.975,34.0625,23.1125,22.0125,7.25,7.4,4.925,4.3,11.725,13.65,19.0375,20.4,1.0
2019,10,23,INDIANA PACERS,DETROIT PISTONS,0.0,0.0,1.0,107.27058823529413,106.79518072289156,104.36470588235294,107.45783132530121,0.5647058823529412,0.4939759036144578,0.0,0.0,0.0,0.0,0.6904761904761905,0.35714285714285715,1.0,1.0,41.11904761904762,38.77380952380953,86.90476190476191,88.44047619047619,0.4731506849315069,0.4384170144030152,9.5,12.059523809523812,25.5,34.726190476190474,0.3725490196078432,0.34727459718889275,15.666666666666664,17.0952380952381,20.928571428571427,22.892857142857146,0.7485779294653016,0.7467498699947998,42.928571428571416,44.96428571428571,9.226190476190476,11.357142857142858,33.70238095238095,33.607142857142854,25.869047619047624,22.5,8.714285714285714,6.916666666666668,4.904761904761905,4.047619047619048,13.261904761904766,12.892857142857142,19.404761904761905,22.059523809523807,0.0
2019,10,23,ORLANDO MAGIC,CLEVELAND CAVALIERS,0.0,0.0,1.0,106.81176470588235,104.63291139240508,106.49411764705884,113.91139240506331,0.5058823529411764,0.2405063291139241,0.0,0.0,0.0,0.0,0.5952380952380952,0.15,1.0,1.0,40.12941176470589,38.975,88.91764705882353,87.7,0.4513098703360677,0.4444127708095781,11.447058823529412,10.35,32.23529411764706,29.1125,0.3551094890510949,0.3555173894375268,15.105882352941176,16.45,19.31764705882353,20.7375,0.7819732034104749,0.7932489451476793,45.40000000000001,42.775,10.011764705882351,10.6875,35.38823529411765,32.0875,25.294117647058826,20.725,6.6117647058823525,6.4625,5.388235294117648,2.4,12.705882352941178,12.5625,18.58823529411765,20.1,1.0
2019,10,23,BROOKLYN NETS,MINNESOTA TIMBERWOLVES,0.0,0.0,1.0,112.38823529411764,112.69135802469135,112.8,114.1604938271605,0.5058823529411764,0.4444444444444444,0.0,0.0,0.0,0.0,0.5476190476190477,0.275,1.0,1.0,40.24705882352941,41.7,89.78823529411764,91.2625,0.4482442348008385,0.4569237090809478,12.717647058823529,10.0125,36.07058823529412,28.5375,0.35257664709719505,0.3508541392904073,19.176470588235293,19.4375,25.62352941176471,24.6875,0.7483930211202938,0.7873417721518987,46.341176470588245,44.96250000000001,11.0,11.3875,35.34117647058824,33.575,23.54117647058824,24.6,6.552941176470588,8.3375,4.0588235294117645,5.025,14.364705882352945,12.6,21.623529411764707,20.325,0.0
2019,10,23,MIAMI HEAT,MEMPHIS GRIZZLIES,0.0,0.0,1.0,105.65,103.3125,105.9375,106.075,0.475,0.4,0.0,0.0,0.0,0.0,0.45,0.3,1.0,1.0,39.5875,37.9,87.9125,84.4625,0.4503057016920233,0.4487198460855409,11.3375,9.75,32.375,28.725,0.3501930501930502,0.3394255874673629,15.1375,17.7625,21.8,23.0375,0.694380733944954,0.7710255018990775,46.27500000000001,41.675,11.325,8.7625,34.95,32.9125,24.25,23.9875,7.65,8.3875,5.425,5.525,14.0875,13.1,21.025,21.9875,1.0
2019,10,23,PHILADELPHIA 76ERS,BOSTON CELTICS,0.0,0.0,1.0,114.6413043478261,111.6,111.94565217391305,107.42222222222222,0.6195652173913043,0.6,0.0,0.0,0.0,0.0,0.7391304347826086,0.5333333333333333,1.0,1.0,41.42391304347826,41.674157303370784,88.1413043478261,89.85393258426966,0.4699716364533234,0.4637989245967238,10.684782608695652,12.561797752808989,30.0,34.2247191011236,0.3561594202898551,0.3670387393302692,21.108695652173914,15.808988764044946,27.30434782608696,19.68539325842697,0.7730891719745223,0.803082191780822,47.89130434782609,44.76404494382023,10.956521739130435,9.550561797752811,36.93478260869565,35.213483146067425,26.706521739130434,25.8876404494382,7.304347826086956,8.382022471910112,5.304347826086956,5.213483146067416,14.576086956521738,12.57303370786517,21.42391304347826,20.43820224719101,1.0
2019,10,24,DALLAS MAVERICKS,WASHINGTON WIZARDS,0.0,0.0,1.0,108.9125,114.125,110.225,116.9875,0.4,0.4,0.0,0.0,0.0,0.0,0.575,0.25,1.0,1.0,38.8,42.15,86.75,89.8375,0.4472622478386167,0.46918046472798103,12.4375,11.325,36.5625,33.225,0.3401709401709402,0.3408577878103837,18.875,18.5,25.4625,24.0875,0.7412862052037309,0.7680332122470162,45.125,42.0625,10.0875,9.5,35.0375,32.5625,23.2875,26.275,6.525,8.3625,4.2625,4.65,13.6125,13.7125,20.0875,20.8375,1.0
2019,10,24,SAN ANTONIO SPURS,NEW YORK KNICKS,0.0,0.0,1.0,111.183908045977,104.875,109.89655172413794,114.1125,0.5747126436781609,0.2,0.0,0.0,0.0,0.0,0.7674418604651163,0.175,1.0,1.0,42.126436781609186,38.325,88.2183908045977,88.3875,0.4775244299674266,0.4336020364870599,9.689655172413792,10.0,24.86206896551724,29.3875,0.3897364771151179,0.340280731603573,17.24137931034483,18.225,21.195402298850574,23.975,0.8134490238611715,0.7601668404588112,44.79310344827587,44.675,9.356321839080461,10.525,35.4367816091954,34.15,24.33333333333333,20.075,6.057471264367816,6.875,4.620689655172415,5.0875,11.632183908045974,13.4875,18.229885057471265,21.0,1.0
