year,month,day,home_team,away_team,home_games_played,away_games_played,road_trip_count,avg_home_points_per_game,avg_away_points_per_game,avg_home_points_against_per_game,avg_away_points_against_per_game,home_win_percentage,away_win_percentage,home_last_ten_wins,away_last_ten_wins,home_win_streak,away_win_streak,home_court_win_percentage,road_win_percentage,home_game_count,away_game_count,home_FGM_avg,away_FGM_avg,home_FGA_avg,away_FGA_avg,home_FG_pct_avg,away_FG_pct_avg,home_3PM_avg,away_3PM_avg,home_3PA_avg,away_3PA_avg,home_3P_pct_avg,away_3P_pct_avg,home_FTM_avg,away_FTM_avg,home_FTA_avg,away_FTA_avg,home_FT_pct_avg,away_FT_pct_avg,home_TRB_avg,away_TRB_avg,home_ORB_avg,away_ORB_avg,home_DRB_avg,away_DRB_avg,home_AST_avg,away_AST_avg,home_STL_avg,away_STL_avg,home_BLK_avg,away_BLK_avg,home_TOV_avg,away_TOV_avg,home_PF_avg,away_PF_avg,home_team_won
2016,10,25,CLEVELAND CAVALIERS,NEW YORK KNICKS,0.0,0.0,1.0,104.42574257425743,98.45679012345678,97.94059405940594,101.07407407407408,0.7029702970297029,0.3950617283950617,0.0,0.0,0.0,0.0,0.82,0.35,1.0,1.0,38.64356435643565,36.925,83.62376237623762,83.9625,0.4621122424816482,0.4397796635402709,11.108910891089108,7.4125,29.81188118811881,21.4375,0.3726336765194288,0.3457725947521866,16.02970297029703,17.3125,21.623762376237625,21.5375,0.7413003663003663,0.8038305281485779,44.21782178217821,44.425,10.702970297029703,10.3625,33.51485148514851,34.0625,22.435643564356447,20.5125,6.88118811881188,5.7125,3.891089108910891,5.6875,12.653465346534656,12.6875,20.178217821782177,19.8,1.0
2016,10,26,PORTLAND TRAIL BLAZERS,UTAH JAZZ,0.0,0.0,1.0,104.73626373626374,97.70370370370372,104.1758241758242,95.82716049382715,0.5384615384615384,0.4938271604938271,0.0,0.0,0.0,0.0,0.7111111111111111,0.4,1.0,1.0,38.3956043956044,36.0375,85.95604395604396,80.4125,0.4466888263871133,0.4481579356443339,10.593406593406591,8.45,28.62637362637363,23.6625,0.3700575815738963,0.3571051241415742,17.35164835164835,17.25,23.054945054945048,23.15,0.7526215443279313,0.7451403887688985,45.65934065934066,43.3625,11.637362637362635,10.825,34.02197802197802,32.5375,21.35164835164835,18.8375,6.736263736263736,7.7,4.571428571428571,5.2625,13.890109890109887,14.2375,21.846153846153847,20.2875,1.0
2016,10,26,GOLDEN STATE WARRIORS,SAN ANTONIO SPURS,0.0,0.0,1.0,113.4952380952381,103.41758241758242,104.05714285714286,92.68131868131869,0.8380952380952381,0.8021978021978022,0.0,0.0,0.0,0.0,0.925925925925926,0.6666666666666666,1.0,1.0,41.903846153846146,40.01111111111111,87.00961538461539,82.67777777777778,0.4816001768151177,0.4839403306007257,13.009615384615385,7.088888888888889,31.634615384615394,18.6,0.4112462006079028,0.38112305854241335,16.798076923076927,16.444444444444443,22.18269230769231,20.488888888888887,0.7572605114867794,0.8026030368763557,45.68269230769231,43.555555555555536,10.115384615384617,9.211111111111107,35.567307692307686,34.34444444444444,28.028846153846153,24.277777777777786,8.346153846153848,8.333333333333334,5.9711538461538485,6.066666666666666,14.625,12.377777777777775,20.96153846153846,17.5,0.0
2016,10,26,INDIANA PACERS,DALLAS MAVERICKS,0.0,0.0,1.0,101.70114942528735,101.77906976744184,100.12643678160921,102.96511627906976,0.5402298850574713,0.5,0.0,0.0,0.0,0.0,0.627906976744186,0.4651162790697674,1.0,1.0,37.97701149425287,37.1764705882353,84.59770114942529,84.02352941176471,0.4489130434782608,0.4424530943713246,8.080459770114944,9.658823529411764,22.95402298850575,28.258823529411764,0.35202804206309457,0.3417985012489592,17.666666666666668,17.694117647058825,23.04597701149425,22.482352941176465,0.7665835411471322,0.7870225013082157,43.89655172413793,42.811764705882354,10.275862068965518,9.141176470588237,33.62068965517241,33.670588235294126,21.091954022988507,21.964705882352945,8.942528735632184,6.847058823529411,4.804597701149425,3.6823529411764704,14.298850574712644,12.317647058823528,20.17241379310345,19.576470588235296,1.0
2016,10,26,ORLANDO MAGIC,MIAMI HEAT,0.0,0.0,1.0,101.9875,99.69473684210527,103.5875,97.52631578947368,0.425,0.5789473684210527,0.0,0.0,0.0,0.0,0.55,0.4680851063829787,1.0,1.0,39.4875,38.23404255319149,86.8125,81.57446808510639,0.4548596112311015,0.4687010954616588,7.7625,6.170212765957447,22.1,18.106382978723406,0.3512443438914027,0.34077555816686256,15.25,17.02127659574468,20.0375,22.80851063829787,0.7610729881472239,0.746268656716418,43.46250000000001,44.319148936170215,10.325,9.787234042553193,33.1375,34.53191489361702,23.5375,20.28723404255319,8.0875,6.6063829787234045,5.0375,6.393617021276596,13.6875,13.148936170212766,20.85,18.638297872340427,0.0
2016,10,26,BOSTON CELTICS,BROOKLYN NETS,0.0,0.0,1.0,105.05747126436779,98.44303797468358,102.35632183908042,105.56962025316456,0.5747126436781609,0.26582278481012656,0.0,0.0,0.0,0.0,0.6976744186046512,0.175,1.0,1.0,39.05813953488372,38.1625,89.34883720930233,84.1625,0.4371421134825612,0.4534382890242092,8.779069767441861,6.3875,26.3953488372093,18.1375,0.3325991189427313,0.35217091660923505,18.418604651162788,15.8125,23.3953488372093,20.825,0.7872763419483102,0.7593037214885955,45.023255813953504,42.4375,11.55813953488372,10.5625,33.46511627906977,31.875,24.09302325581395,22.2375,9.069767441860462,7.625,4.383720930232558,3.9375,13.453488372093025,14.45,21.88372093023256,18.0375,1.0
2016,10,26,TORONTO RAPTORS,DETROIT PISTONS,0.0,0.0,1.0,101.01980198019804,101.95180722891571,97.95049504950495,101.40963855421688,0.6534653465346535,0.5301204819277109,0.0,0.0,0.0,0.0,0.7843137254901961,0.42857142857142855,1.0,1.0,36.31,37.88095238095238,81.49,86.16666666666669,0.4455761443121856,0.4396242055816523,8.34,9.035714285714286,23.32,26.119047619047624,0.35763293310463123,0.345943482224248,20.29,17.011904761904766,26.28,25.511904761904763,0.7720700152207001,0.6668222118525432,43.07,46.13095238095239,10.4,12.345238095238097,32.67,33.785714285714285,18.21,19.488095238095237,7.71,6.9523809523809526,5.17,3.6904761904761916,12.05,12.916666666666664,20.03,19.0,1.0
2016,10,27,NEW ORLEANS PELICANS,DENVER NUGGETS,0.0,0.0,1.0,102.475,101.92592592592592,105.8625,104.96296296296295,0.375,0.4074074074074074,0.0,0.0,0.0,0.0,0.525,0.375,1.0,1.0,38.4,37.7625,85.85,85.3625,0.4472917880023297,0.4423780934250989,8.4875,8.0375,23.6875,23.6375,0.358311345646438,0.34003172924378633,17.1875,18.5875,22.1625,24.2125,0.775521714608009,0.7676819824470831,42.85,44.5625,9.525,11.4375,33.325,33.125,21.9875,22.7,7.725,7.4125,4.25,4.775,13.0375,14.1375,20.925,21.0625,0.0
2016,10,27,MILWAUKEE BUCKS,CHARLOTTE HORNETS,0.0,0.0,1.0,99.1358024691358,102.70454545454544,103.30864197530865,100.5,0.4074074074074074,0.5795454545454546,0.0,0.0,0.0,0.0,0.575,0.4318181818181818,1.0,1.0,38.3375,36.7816091954023,82.1875,84.19540229885058,0.4664638783269962,0.4368600682593856,5.375,10.356321839080461,15.4875,28.74712643678161,0.34705407586763515,0.3602558976409436,17.1,18.931034482758626,22.8875,23.88505747126437,0.7471327143637357,0.7925890279114532,41.6125,43.60919540229885,10.475,8.919540229885056,31.1375,34.6896551724138,23.175,21.229885057471265,8.225,7.160919540229885,5.8125,5.2298850574712645,14.525,11.666666666666664,20.75,18.13793103448276,0.0
2016,10,27,MEMPHIS GRIZZLIES,MINNESOTA TIMBERWOLVES,0.0,0.0,1.0,98.29411764705885,101.81012658227849,101.24705882352941,105.63291139240508,0.4941176470588236,0.34177215189873417,0.0,0.0,0.0,0.0,0.6190476190476191,0.35,1.0,1.0,36.642857142857146,37.5125,83.61904761904762,81.2375,0.4382118451025057,0.4617633482074166,6.11904761904762,5.4625,18.5,16.225,0.3307593307593307,0.3366718027734977,19.02380952380953,21.375,24.380952380952376,26.9625,0.7802734375000001,0.7927677329624478,41.57142857142857,41.5625,11.214285714285712,10.075,30.357142857142854,31.4875,20.571428571428573,23.125,8.869047619047619,7.875,4.25,4.55,12.738095238095234,14.3875,21.702380952380953,20.7,1.0
