year,month,day,home_team,away_team,home_games_played,away_games_played,road_trip_count,avg_home_points_per_game,avg_away_points_per_game,avg_home_points_against_per_game,avg_away_points_against_per_game,home_win_percentage,away_win_percentage,home_last_ten_wins,away_last_ten_wins,home_win_streak,away_win_streak,home_court_win_percentage,road_win_percentage,home_game_count,away_game_count,home_FGM_avg,away_FGM_avg,home_FGA_avg,away_FGA_avg,home_FG_pct_avg,away_FG_pct_avg,home_3PM_avg,away_3PM_avg,home_3PA_avg,away_3PA_avg,home_3P_pct_avg,away_3P_pct_avg,home_FTM_avg,away_FTM_avg,home_FTA_avg,away_FTA_avg,home_FT_pct_avg,away_FT_pct_avg,home_TRB_avg,away_TRB_avg,home_ORB_avg,away_ORB_avg,home_DRB_avg,away_DRB_avg,home_AST_avg,away_AST_avg,home_STL_avg,away_STL_avg,home_BLK_avg,away_BLK_avg,home_TOV_avg,away_TOV_avg,home_PF_avg,away_PF_avg,home_team_won
2010,10,26,BOSTON CELTICS,MIAMI HEAT,0.0,0.0,1.0,98.55339805825243,96.11627906976744,94.80582524271843,94.30232558139537,0.6213592233009708,0.5581395348837209,0.0,0.0,0.0,0.0,0.6153846153846154,0.5348837209302325,1.0,1.0,36.58653846153846,36.27058823529412,76.49038461538461,79.4,0.4783155248271527,0.4568084160616387,6.0288461538461515,6.035294117647059,17.08653846153846,17.4,0.3528418683173889,0.3468559837728195,19.28846153846154,17.482352941176472,25.79807692307693,23.258823529411764,0.7476705180767798,0.7516439049064239,38.70192307692307,41.588235294117645,8.740384615384615,10.611764705882347,29.961538461538463,30.976470588235287,23.09615384615385,18.847058823529405,8.451923076923077,7.352941176470589,4.8173076923076925,5.564705882352941,13.846153846153848,12.458823529411767,22.69230769230769,20.95294117647059,1.0
2010,10,27,PORTLAND TRAIL BLAZERS,PHOENIX SUNS,0.0,0.0,1.0,97.85057471264368,109.88541666666669,95.34482758620688,104.82291666666669,0.5977011494252874,0.6666666666666666,0.0,0.0,0.0,0.0,0.627906976744186,0.5416666666666666,1.0,1.0,36.16279069767441,40.375,78.67441860465118,82.39583333333333,0.459651197162282,0.4900126422250317,5.941860465116278,8.979166666666666,16.825581395348838,21.95833333333333,0.35314443676572216,0.4089184060721063,19.69767441860465,20.15625,25.034883720930228,26.13541666666667,0.7868091035764051,0.7712235950577919,40.18604651162791,42.677083333333336,11.16279069767442,11.052083333333336,29.02325581395349,31.625,20.32558139534884,22.98958333333333,6.325581395348838,5.854166666666668,4.255813953488372,4.895833333333333,11.44186046511628,13.78125,20.988372093023255,21.15625,1.0
2010,10,27,LOS ANGELES LAKERS,HOUSTON ROCKETS,0.0,0.0,1.0,101.7403846153846,102.0375,97.21153846153848,102.4375,0.6923076923076923,0.5125,0.0,0.0,0.0,0.0,0.8461538461538461,0.45,1.0,1.0,38.28155339805825,37.55,83.3009708737864,84.4125,0.4595571095571095,0.4448393306678513,6.592233009708737,7.9,19.40776699029126,22.4375,0.3396698349174588,0.3520891364902507,18.70873786407768,19.0375,24.524271844660195,24.675,0.7628661916072842,0.7715298885511652,43.85436893203884,42.1875,11.96116504854369,11.95,31.89320388349515,30.2375,20.9126213592233,21.7125,7.242718446601943,7.125,5.1650485436893225,3.8375,12.776699029126213,13.875,20.291262135922327,20.95,1.0
2010,10,27,CLEVELAND CAVALIERS,BOSTON CELTICS,0.0,0.0,1.0,102.21978021978022,98.1904761904762,95.73626373626374,94.66666666666669,0.7362637362637363,0.6190476190476191,0.0,1.0,0.0,1.0,0.8478260869565217,0.6153846153846154,1.0,2.0,37.68131868131868,36.58653846153846,77.68131868131869,76.49038461538461,0.4850756825576459,0.4783155248271527,7.373626373626371,6.0288461538461515,19.527472527472533,17.08653846153846,0.3776027011817671,0.3528418683173889,19.483516483516482,19.28846153846154,26.98901098901099,25.79807692307693,0.7219055374592833,0.7476705180767798,42.208791208791204,38.70192307692307,9.527472527472527,8.740384615384615,32.68131868131868,29.961538461538463,22.30769230769231,23.09615384615385,6.769230769230767,8.451923076923077,5.329670329670329,4.8173076923076925,13.065934065934064,13.846153846153848,19.56043956043956,22.69230769230769,1.0
2010,10,27,TORONTO RAPTORS,NEW YORK KNICKS,0.0,0.0,1.0,103.74074074074076,101.97530864197529,105.76543209876543,105.61728395061728,0.4814814814814815,0.3580246913580247,0.0,0.0,0.0,0.0,0.6,0.275,1.0,1.0,38.775,38.0875,80.95,83.825,0.4789993823347745,0.4543692215926036,6.275,8.9625,17.1,26.1125,0.3669590643274854,0.3432264241263763,19.825,16.6875,25.9625,21.35,0.7636013480982186,0.7816159250585479,40.575,40.45,9.975,10.1,30.6,30.35,21.7375,21.6625,5.7375,7.15,4.7,3.7875,12.925,13.425,22.225,19.9875,0.0
2010,10,27,BROOKLYN NETS,DETROIT PISTONS,0.0,0.0,1.0,92.425,93.90123456790123,101.55,99.1358024691358,0.15,0.32098765432098764,0.0,0.0,0.0,0.0,0.2,0.225,1.0,1.0,34.3625,35.8125,79.8125,80.55,0.4305403288958496,0.4445996275605214,4.6,4.5625,14.275,14.45,0.3222416812609457,0.3157439446366782,19.1,17.675,24.475,24.3125,0.7803881511746681,0.7269922879177378,39.475,40.325,10.8375,12.875,28.6375,27.45,18.875,19.4375,7.025,7.225,4.8,3.7875,13.475,12.675,20.1375,22.3,1.0
2010,10,27,PHILADELPHIA 76ERS,MIAMI HEAT,0.0,1.0,2.0,97.475,96.11627906976744,101.275,94.30232558139537,0.3375,0.5581395348837209,0.0,0.0,0.0,0.0,0.3,0.5348837209302325,1.0,2.0,37.5375,35.34352941176471,81.85,78.86000000000001,0.4586133170433721,0.4476140609419613,5.7,6.231764705882353,16.7125,17.659999999999997,0.34106207928197463,0.3521703853955376,16.7,17.534117647058824,22.0625,23.43294117647059,0.7569405099150142,0.7484795144157814,41.2625,41.32941176470588,11.5875,10.650588235294114,29.675,30.67882352941176,20.8125,18.462352941176466,8.2,7.617647058823531,5.3875,5.608235294117646,13.9625,12.91294117647059,20.4625,20.95764705882353,0.0
2010,10,28,OKLAHOMA CITY THUNDER,CHICAGO BULLS,0.0,0.0,1.0,101.04597701149427,97.48837209302326,97.86206896551724,99.55813953488372,0.5977011494252874,0.4883720930232558,0.0,0.0,0.0,0.0,0.6744186046511628,0.3953488372093023,1.0,1.0,37.03488372093023,37.65882352941176,80.59302325581395,83.4,0.4595296494012409,0.4515446466356326,5.104651162790699,4.258823529411766,15.127906976744184,12.917647058823528,0.33743274404304385,0.3296903460837887,22.034883720930228,17.905882352941177,27.31395348837209,23.70588235294117,0.8067262664963815,0.7553349875930521,43.523255813953504,44.341176470588245,11.66279069767442,11.341176470588234,31.86046511627907,33.0,19.732558139534884,20.823529411764707,7.906976744186046,6.482352941176473,5.941860465116278,5.752941176470588,14.069767441860465,13.494117647058824,21.348837209302324,20.094117647058823,1.0
2010,10,28,NEW ORLEANS PELICANS,MILWAUKEE BUCKS,0.0,0.0,1.0,99.7875,97.32954545454544,102.7625,95.8068181818182,0.4375,0.5568181818181818,0.0,0.0,0.0,0.0,0.575,0.4318181818181818,1.0,1.0,38.55,37.16091954022989,83.5,84.97701149425288,0.4616766467065868,0.43730555931286347,6.975,7.816091954022987,19.275,22.03448275862069,0.3618677042801556,0.35472091810119977,15.7125,15.517241379310345,20.225,20.49425287356322,0.776885043263288,0.7571508693213684,40.2,42.793103448275865,10.45,11.758620689655173,29.75,31.03448275862069,22.125,20.977011494252874,7.6,7.068965517241379,3.7,4.632183908045977,12.6875,12.666666666666664,19.5125,22.13793103448276,1.0
2010,10,28,MINNESOTA TIMBERWOLVES,SACRAMENTO KINGS,0.0,0.0,1.0,98.1851851851852,100.0,107.8395061728395,104.3456790123457,0.1851851851851852,0.308641975308642,0.0,0.0,0.0,0.0,0.25,0.175,1.0,1.0,37.8625,38.25,84.55,84.0,0.4478119455943229,0.4553571428571429,4.8875,5.9,14.4125,16.9375,0.3391153512575889,0.34833948339483395,17.4125,17.5125,23.4,24.1375,0.7441239316239318,0.7255308130502329,43.0375,42.725,11.8,11.9375,31.2375,30.7875,19.775,20.3875,7.3125,6.8125,3.6875,4.5125,15.5625,14.25,20.6,22.325,0.0
