year,month,day,home_team,away_team,home_games_played,away_games_played,road_trip_count,avg_home_points_per_game,avg_away_points_per_game,avg_home_points_against_per_game,avg_away_points_against_per_game,home_win_percentage,away_win_percentage,home_last_ten_wins,away_last_ten_wins,home_win_streak,away_win_streak,home_court_win_percentage,road_win_percentage,home_game_count,away_game_count,home_FGM_avg,away_FGM_avg,home_FGA_avg,away_FGA_avg,home_FG_pct_avg,away_FG_pct_avg,home_3PM_avg,away_3PM_avg,home_3PA_avg,away_3PA_avg,home_3P_pct_avg,away_3P_pct_avg,home_FTM_avg,away_FTM_avg,home_FTA_avg,away_FTA_avg,home_FT_pct_avg,away_FT_pct_avg,home_TRB_avg,away_TRB_avg,home_ORB_avg,away_ORB_avg,home_DRB_avg,away_DRB_avg,home_AST_avg,away_AST_avg,home_STL_avg,away_STL_avg,home_BLK_avg,away_BLK_avg,home_TOV_avg,away_TOV_avg,home_PF_avg,away_PF_avg,home_team_won
2018,10,17,BOSTON CELTICS,PHILADELPHIA 76ERS,0.0,0.0,1.0,103.76,109.67032967032965,100.61,105.16483516483515,0.66,0.6263736263736264,0.0,0.0,0.0,0.0,0.7254901960784313,0.5333333333333333,1.0,1.0,38.04040404040404,40.64444444444445,84.82828282828281,86.74444444444444,0.44844010478685403,0.4685538619187909,11.303030303030305,10.944444444444445,30.363636363636363,29.9,0.3722554890219561,0.36603493125232256,16.424242424242426,17.511111111111113,21.262626262626267,23.266666666666666,0.7724465558194775,0.7526265520534863,44.080808080808076,47.5888888888889,9.282828282828284,11.1,34.79797979797981,36.48888888888889,22.24242424242424,26.988888888888887,7.303030303030303,8.322222222222223,4.525252525252525,5.022222222222221,12.91919191919192,15.7,19.87878787878788,22.055555555555557,1.0
2018,10,17,GOLDEN STATE WARRIORS,OKLAHOMA CITY THUNDER,0.0,0.0,1.0,112.83,107.58620689655173,106.33,104.60919540229885,0.71,0.5747126436781609,0.0,0.0,0.0,0.0,0.7450980392156863,0.4883720930232558,1.0,1.0,42.514851485148505,39.74418604651163,85.34653465346534,87.88372093023256,0.4981438515081206,0.4522360412807621,11.267326732673268,10.755813953488374,29.356435643564357,30.337209302325586,0.3838111298482293,0.3545419701034879,16.623762376237625,17.348837209302324,20.405940594059405,24.127906976744185,0.814653081028627,0.7190361445783132,43.88118811881189,44.95348837209303,8.584158415841584,12.30232558139535,35.29702970297029,32.65116279069768,28.683168316831683,21.1046511627907,8.0,9.081395348837207,7.089108910891089,5.0,14.554455445544555,13.523255813953488,19.574257425742573,20.24418604651163,1.0
2018,10,17,CHARLOTTE HORNETS,MILWAUKEE BUCKS,0.0,0.0,1.0,107.975,106.22727272727272,107.9625,106.375,0.4375,0.5340909090909091,0.0,0.0,0.0,0.0,0.525,0.4318181818181818,1.0,1.0,38.8875,39.74712643678161,86.5875,82.82758620689657,0.4491121697704634,0.4798778795448237,9.9375,8.827586206896553,27.0125,24.724137931034484,0.36788523831559466,0.3570432357043236,20.2625,18.011494252873565,27.175,23.160919540229894,0.7456301747930082,0.7776674937965261,45.46250000000001,39.735632183908045,10.1125,8.229885057471265,35.35,31.50574712643678,21.45,23.20689655172414,6.85,8.71264367816092,4.5375,5.563218390804598,12.3,13.126436781609195,17.3,21.5632183908046,0.0
2018,10,17,DETROIT PISTONS,BROOKLYN NETS,0.0,0.0,1.0,103.65,106.71604938271605,104.075,110.3456790123457,0.475,0.3456790123456789,0.0,0.0,0.0,0.0,0.625,0.325,1.0,1.0,39.075,38.225,87.025,86.7625,0.44900890548692907,0.4405705229793978,10.775,12.65,28.85,35.525,0.3734835355285962,0.3560872624912034,14.725,17.525,19.825,22.7375,0.7427490542244641,0.770753161077515,43.825,44.52500000000001,10.2375,9.7,33.5875,34.825,22.7375,23.525,7.6125,6.175,3.8875,4.675,12.9,14.1875,18.45,20.7625,1.0
2018,10,17,INDIANA PACERS,MEMPHIS GRIZZLIES,0.0,0.0,1.0,105.03448275862068,99.03703703703705,103.6206896551724,105.14814814814815,0.5747126436781609,0.2716049382716049,0.0,0.0,0.0,0.0,0.6511627906976745,0.15,1.0,1.0,40.574712643678154,36.675,85.94252873563221,82.65,0.4721144844188846,0.44373865698729575,9.011494252873565,9.25,24.58620689655172,26.2875,0.3665264142122488,0.35187826913932474,14.873563218390805,16.5,19.195402298850574,21.0875,0.7748502994011977,0.7824540604623593,42.183908045977006,40.5875,9.494252873563218,9.5,32.6896551724138,31.0875,22.1264367816092,21.5625,8.770114942528735,7.4125,4.114942528735631,4.8625,12.804597701149426,14.4,18.977011494252874,23.225,1.0
2018,10,17,ORLANDO MAGIC,MIAMI HEAT,0.0,0.0,1.0,103.43209876543207,103.55813953488372,108.41975308641977,103.5813953488372,0.2962962962962963,0.5232558139534884,0.0,0.0,0.0,0.0,0.4,0.4418604651162791,1.0,1.0,38.9375,38.72941176470588,86.0375,85.04705882352941,0.4525642888275462,0.4553880204730945,10.325,11.058823529411764,29.3625,30.470588235294123,0.3516389953171562,0.3629343629343629,15.45,15.058823529411766,20.3875,19.96470588235294,0.7578172900061312,0.7542722451384797,41.6125,43.364705882352936,8.8875,9.270588235294117,32.725,34.09411764705882,23.4625,22.776470588235288,7.6,7.517647058823528,4.8625,5.4,13.85,13.694117647058823,19.225,20.352941176470583,1.0
2018,10,17,NEW YORK KNICKS,ATLANTA HAWKS,0.0,0.0,1.0,104.3375,103.125,107.9625,108.6875,0.35,0.2875,0.0,0.0,0.0,0.0,0.475,0.175,1.0,1.0,40.5625,38.075,87.7625,85.3875,0.4621848739495798,0.4459083589518372,8.125,11.1125,23.2125,30.9,0.3500269251480884,0.3596278317152104,15.0875,15.8625,19.15,20.175,0.7878590078328982,0.7862453531598513,44.1875,42.0,10.5375,9.125,33.65,32.875,23.2,23.7,6.725,7.7625,5.1375,4.2625,14.1875,15.0875,20.5,19.5375,1.0
2018,10,17,TORONTO RAPTORS,CLEVELAND CAVALIERS,0.0,0.0,1.0,111.49438202247192,109.16831683168316,104.20224719101124,108.28712871287131,0.7078651685393258,0.6138613861386139,0.0,0.0,0.0,0.0,0.8222222222222222,0.4901960784313725,1.0,1.0,41.12222222222222,39.72549019607843,87.08888888888889,84.03921568627452,0.4721867823424343,0.4727018198786747,11.722222222222221,11.617647058823529,32.48888888888889,31.81372549019608,0.3608071135430917,0.3651771956856703,17.511111111111113,18.039215686274517,22.011111111111113,23.284313725490197,0.7955577990913679,0.7747368421052632,43.72222222222222,41.90196078431373,9.7,8.598039215686274,34.022222222222226,33.303921568627445,24.222222222222214,22.52941176470589,7.5,6.882352941176473,6.0555555555555545,3.92156862745098,12.8,13.03921568627451,21.74444444444445,18.764705882352946,1.0
2018,10,18,HOUSTON ROCKETS,NEW ORLEANS PELICANS,0.0,0.0,1.0,111.27551020408166,111.63333333333334,103.77551020408166,110.42222222222222,0.7755102040816326,0.5888888888888889,0.0,0.0,0.0,0.0,0.82,0.5777777777777777,1.0,1.0,38.54639175257732,42.84269662921349,84.42268041237114,88.46067415730337,0.4565881059958481,0.4843134764384606,15.072164948453608,10.247191011235957,41.88659793814433,28.14606741573034,0.3598326359832636,0.3640718562874252,19.371134020618555,15.92134831460674,24.74226804123711,20.617977528089884,0.7829166666666666,0.7722070844686648,43.432989690721655,44.393258426966284,8.907216494845361,8.640449438202246,34.52577319587629,35.752808988764045,21.20618556701031,26.89887640449438,8.412371134020619,8.044943820224718,4.948453608247423,5.865168539325843,12.742268041237116,14.337078651685395,19.474226804123713,19.224719101123604,0.0
2018,10,18,SAN ANTONIO SPURS,MINNESOTA TIMBERWOLVES,0.0,0.0,1.0,102.51764705882351,109.11627906976744,100.30588235294118,107.2906976744186,0.5529411764705883,0.5581395348837209,0.0,0.0,0.0,0.0,0.7857142857142857,0.3953488372093023,1.0,1.0,38.89411764705882,40.89411764705882,85.30588235294118,86.03529411764706,0.4559371121224658,0.4753179269793518,8.423529411764706,8.070588235294117,24.235294117647058,22.50588235294118,0.3475728155339806,0.3585990590695243,16.305882352941175,19.36470588235294,21.04705882352941,24.12941176470588,0.7747344885410844,0.8025353486104339,43.90588235294118,42.12941176470589,10.24705882352941,10.305882352941175,33.65882352941176,31.823529411764717,22.611764705882354,22.670588235294122,7.705882352941178,8.329411764705883,5.541176470588236,4.2,12.6,11.75294117647059,17.294117647058822,18.18823529411765,1.0
