year,month,day,home_team,away_team,home_games_played,away_games_played,road_trip_count,avg_home_points_per_game,avg_away_points_per_game,avg_home_points_against_per_game,avg_away_points_against_per_game,home_win_percentage,away_win_percentage,home_last_ten_wins,away_last_ten_wins,home_win_streak,away_win_streak,home_court_win_percentage,road_win_percentage,home_game_count,away_game_count,home_FGM_avg,away_FGM_avg,home_FGA_avg,away_FGA_avg,home_FG_pct_avg,away_FG_pct_avg,home_3PM_avg,away_3PM_avg,home_3PA_avg,away_3PA_avg,home_3P_pct_avg,away_3P_pct_avg,home_FTM_avg,away_FTM_avg,home_FTA_avg,away_FTA_avg,home_FT_pct_avg,away_FT_pct_avg,home_TRB_avg,away_TRB_avg,home_ORB_avg,away_ORB_avg,home_DRB_avg,away_DRB_avg,home_AST_avg,away_AST_avg,home_STL_avg,away_STL_avg,home_BLK_avg,away_BLK_avg,home_TOV_avg,away_TOV_avg,home_PF_avg,away_PF_avg,home_team_won
2011,12,27,SACRAMENTO KINGS,LOS ANGELES LAKERS,0.0,0.0,1.0,99.29629629629628,100.73626373626374,104.60493827160494,94.97802197802194,0.2962962962962963,0.6703296703296703,0.0,0.0,0.0,0.0,0.275,0.6444444444444445,1.0,2.0,38.175,37.833333333333336,84.9375,81.9,0.44944812362030895,0.4619454619454619,5.2125,6.266666666666668,15.4125,17.955555555555556,0.3381995133819952,0.349009900990099,17.575,18.9,24.0,24.266666666666666,0.7322916666666667,0.7788461538461539,43.8,43.755555555555546,12.9875,12.077777777777778,30.8125,31.677777777777766,20.375,21.722222222222207,7.35,7.2666666666666675,4.7875,5.222222222222221,15.7375,12.522222222222226,22.0,19.044444444444444,1.0
2011,12,27,PORTLAND TRAIL BLAZERS,PHILADELPHIA 76ERS,0.0,0.0,1.0,95.73563218390804,98.38372093023256,94.57471264367815,97.31395348837208,0.5747126436781609,0.4883720930232558,0.0,0.0,0.0,0.0,0.7441860465116279,0.3488372093023256,1.0,1.0,35.84883720930233,37.91764705882353,80.05813953488372,82.61176470588234,0.44778503994190266,0.4589860438621475,6.267441860465118,5.470588235294118,18.209302325581394,15.317647058823528,0.3441890166028097,0.35714285714285715,17.930232558139533,17.223529411764705,22.313953488372093,22.411764705882355,0.8035435122459615,0.768503937007874,39.23255813953489,41.65882352941176,11.94186046511628,10.411764705882351,27.290697674418613,31.24705882352941,21.03488372093023,22.64705882352941,7.965116279069767,7.552941176470588,4.406976744186046,4.294117647058823,12.348837209302324,12.082352941176472,19.3953488372093,19.50588235294118,1.0
2011,12,27,GOLDEN STATE WARRIORS,CHICAGO BULLS,1.0,1.0,2.0,103.29629629629628,97.85416666666669,105.95061728395063,90.78125,0.4320987654320987,0.7395833333333334,0.0,1.0,0.0,1.0,0.625,0.6170212765957447,2.0,2.0,38.81750000000001,36.61875000000001,85.47625000000002,81.16250000000002,0.4538445969697723,0.451684518638158,7.947500000000002,6.315624999999999,21.23625,17.2125,0.37407407407407417,0.3683253778838505,15.8975,17.315624999999994,21.06375,23.299999999999994,0.7554626280892104,0.7389004403131115,41.32875,43.76562499999999,12.24125,12.475,29.0875,31.290624999999995,21.8825,21.890625,8.46625,7.896875,5.22125,5.668750000000002,14.36875,13.353125,23.01125,20.128125,1.0
2011,12,28,BROOKLYN NETS,ATLANTA HAWKS,0.0,0.0,1.0,94.0875,94.22826086956522,100.4,95.18478260869566,0.3,0.5434782608695652,1.0,0.0,1.0,0.0,0.475,0.4782608695652174,2.0,1.0,35.4875,35.92391304347826,80.9875,78.19565217391305,0.4381849050779441,0.4594106199610786,5.6125,6.021739130434782,16.4,17.07608695652174,0.3422256097560976,0.3526416295353278,17.5,16.358695652173914,23.1375,21.18478260869565,0.7563479200432199,0.7721908671113392,41.0625,39.130434782608695,11.175,9.271739130434783,29.8875,29.858695652173914,20.9875,21.57608695652174,5.5875,6.108695652173912,4.7,4.271739130434782,13.15,12.619565217391305,22.125,19.18478260869565,0.0
2011,12,28,MIAMI HEAT,BOSTON CELTICS,0.0,1.0,2.0,100.21568627450979,96.42222222222222,93.56862745098042,91.28888888888888,0.7058823529411765,0.6777777777777778,1.0,0.0,1.0,0.0,0.7647058823529411,0.5555555555555556,2.0,2.0,36.08910891089109,37.08876404494382,76.21782178217822,76.10112359550563,0.4734996102883866,0.4873653908908677,6.495049504950496,4.882022471910113,17.93069306930693,12.958426966292135,0.3622308117062397,0.3782305194805196,21.514851485148515,18.18539325842697,27.851485148514854,23.597752808988773,0.7724848915748311,0.7705125960819263,42.009900990099005,39.23033707865169,9.752475247524751,8.5,32.257425742574256,30.730337078651687,19.207920792079207,23.833707865168535,6.782178217821782,8.061797752808989,5.445544554455446,4.271910112359551,13.059405940594061,14.0561797752809,20.178217821782177,21.275280898876407,1.0
2011,12,28,MILWAUKEE BUCKS,MINNESOTA TIMBERWOLVES,0.0,0.0,1.0,91.6375,100.73749999999998,92.6375,107.2,0.4125,0.2125,0.0,0.0,0.0,0.0,0.525,0.125,2.0,2.0,34.275,37.4625,79.75,85.3375,0.4297805642633229,0.438992236707192,5.9125,7.225,17.2375,19.2,0.3430021754894851,0.3763020833333333,17.175,18.5875,22.8,24.2,0.7532894736842105,0.7680785123966942,40.7875,44.425,10.5375,13.25,30.25,31.175,18.7875,20.1125,7.4,7.2,4.8375,5.2125,12.475,16.5625,20.5875,22.3375,1.0
2011,12,28,PORTLAND TRAIL BLAZERS,SACRAMENTO KINGS,1.0,0.0,1.0,95.73563218390804,99.07594936708858,94.57471264367815,104.43037974683544,0.5747126436781609,0.2911392405063291,1.0,1.0,1.0,1.0,0.7441860465116279,0.3,2.0,2.0,36.2639534883721,38.175,81.75232558139534,84.9375,0.44424364934977423,0.44944812362030895,6.540697674418607,5.2125,18.288372093023245,15.4125,0.3571385359951603,0.3381995133819952,17.937209302325577,17.575,22.38255813953489,24.0,0.8014500305865828,0.7322916666666667,40.3093023255814,43.8,12.447674418604652,12.9875,27.861627906976754,30.8125,21.331395348837205,20.375,8.268604651162791,7.35,4.566279069767441,4.7875,12.313953488372093,15.7375,19.355813953488372,22.0,1.0
2011,12,28,LOS ANGELES LAKERS,UTAH JAZZ,1.0,0.0,1.0,101.05617977528091,99.45,94.96629213483143,101.525,0.6853932584269663,0.4625,0.0,0.0,0.0,0.0,0.7111111111111109,0.425,3.0,1.0,37.65000000000001,37.35,81.31,80.575,0.4631193368035473,0.4635432826559106,6.040000000000001,5.2625,17.76,15.3125,0.33910891089108913,0.3436734693877551,18.11,19.4875,23.84,25.25,0.7559615384615386,0.7717821782178218,43.58,39.5875,12.07,11.0625,31.50999999999999,28.525,21.749999999999986,23.3875,7.1400000000000015,7.65,5.499999999999999,5.8875,12.970000000000002,13.55,19.14,22.8375,1.0
2011,12,28,TORONTO RAPTORS,INDIANA PACERS,0.0,0.0,1.0,99.320987654321,99.36046511627909,105.45679012345678,100.5,0.2716049382716049,0.4418604651162791,1.0,1.0,1.0,1.0,0.4,0.3023255813953488,2.0,2.0,38.575,36.55294117647061,82.625,82.76470588235293,0.4668683812405446,0.4416488983653163,4.2625,7.082352941176469,13.3875,19.976470588235294,0.31839402427637725,0.35453474676089514,18.075,19.294117647058822,23.8875,24.670588235294122,0.7566718995290423,0.7820696232713399,40.2875,43.29411764705883,11.6875,11.188235294117646,28.6,32.10588235294118,22.0375,19.58823529411765,7.0625,7.235294117647059,4.25,5.588235294117646,13.9375,14.682352941176472,22.1375,21.811764705882354,0.0
2011,12,29,CHARLOTTE HORNETS,MIAMI HEAT,1.0,1.0,1.0,93.25925925925924,100.18811881188118,97.44444444444444,93.3861386138614,0.4074074074074074,0.7128712871287128,1.0,2.0,1.0,2.0,0.5,0.66,2.0,3.0,35.165,36.28019801980197,78.4175,76.3960396039604,0.4485044480585181,0.4748675979774967,4.7425000000000015,6.245544554455448,15.175,16.837623762376236,0.31545941123996435,0.3831505876784729,18.32875,21.863366336633664,24.22875,28.666336633663374,0.756566683612947,0.7646808468617925,41.48125,42.90891089108911,10.86,10.277227722772276,30.62125,32.631683168316826,21.5325,19.08712871287129,6.0825,7.003960396039604,5.33625,5.500990099009902,14.05375,13.953465346534655,20.0675,20.96039603960396,0.0
2011,12,29,ATLANTA HAWKS,WASHINGTON WIZARDS,0.0,0.0,1.0,94.10752688172043,97.33333333333331,95.18279569892474,104.74074074074076,0.5376344086021505,0.2839506172839506,1.0,0.0,1.0,0.0,0.6086956521739131,0.075,2.0,2.0,35.92391304347826,37.1875,78.19565217391305,83.9125,0.4594106199610786,0.443169968717414,6.021739130434782,4.825,17.07608695652174,14.5625,0.3526416295353278,0.3313304721030043,16.358695652173914,18.1625,21.18478260869565,24.4,0.7721908671113392,0.7443647540983608,39.130434782608695,41.2125,9.271739130434783,12.325,29.858695652173914,28.8875,21.57608695652174,19.425,6.108695652173912,8.0125,4.271739130434782,6.0125,12.619565217391305,14.7,19.18478260869565,22.425,1.0
2011,12,29,DETROIT PISTONS,CLEVELAND CAVALIERS,0.0,0.0,1.0,96.825,95.2125,100.45,104.65,0.3625,0.2125,0.0,0.0,0.0,0.0,0.525,0.15,2.0,2.0,37.2625,35.15,81.2125,81.0,0.4588271509927659,0.4339506172839506,5.775,6.225,15.375,18.1125,0.375609756097561,0.3436853002070393,16.525,18.6875,22.4375,25.15,0.7364902506963787,0.7430417495029822,38.5125,40.3875,11.4375,10.425,27.075,29.9625,21.025,20.8625,7.3375,6.65,3.95,4.15,12.175,13.825,19.8125,20.125,0.0
2011,12,29,NEW ORLEANS PELICANS,BOSTON CELTICS,0.0,2.0,3.0,94.71264367816092,96.42222222222222,94.16091954022987,91.28888888888888,0.5517241379310345,0.6777777777777778,1.0,0.0,1.0,0.0,0.6744186046511628,0.5555555555555556,2.0,3.0,35.7906976744186,37.10112359550562,78.02325581395348,75.68988764044944,0.4587183308494784,0.4903023484068658,5.325581395348837,5.561797752808991,14.895348837209307,13.474157303370788,0.3575331772053083,0.41731601731601736,17.86046511627907,18.531460674157305,23.40697674418605,24.02022471910112,0.7630402384500745,0.7712552948981849,39.97674418604653,38.12696629213483,10.0,8.100000000000001,29.976744186046513,30.026966292134823,20.593023255813954,23.496629213483143,7.569767441860465,8.143820224719102,4.325581395348837,4.152808988764044,12.13953488372093,15.094382022471907,21.081395348837205,21.922471910112357,1.0
2011,12,29,MEMPHIS GRIZZLIES,OKLAHOMA CITY THUNDER,0.0,1.0,2.0,99.91397849462365,104.51020408163264,97.91397849462365,100.96938775510205,0.5591397849462365,0.6530612244897958,0.0,2.0,0.0,2.0,0.7391304347826086,0.5833333333333334,2.0,3.0,38.774193548387096,36.7,83.03225806451613,79.49690721649488,0.466977466977467,0.4617627766370066,3.752688172043011,6.446391752577321,11.311827956989248,17.793814432989688,0.33174904942965777,0.3610378836759148,18.61290322580645,23.90824742268041,24.795698924731184,29.358762886597944,0.7506504770164787,0.8132988370852448,41.30107526881721,43.12061855670103,11.924731182795696,10.813402061855669,29.376344086021504,32.30721649484537,20.462365591397848,20.035051546391752,9.236559139784946,7.7958762886597945,5.473118279569892,6.06701030927835,13.35483870967742,13.838144329896906,21.18279569892473,22.686597938144327,0.0
2011,12,29,SAN ANTONIO SPURS,LOS ANGELES CLIPPERS,1.0,1.0,2.0,103.1046511627907,98.7625,97.8720930232558,101.8,0.7209302325581395,0.3875,1.0,1.0,1.0,1.0,0.8604651162790697,0.225,2.0,2.0,37.762790697674426,36.75250000000001,81.22906976744187,80.3025,0.4655204515900224,0.457676519357209,8.377906976744184,6.458749999999998,22.053488372093028,19.0175,0.3843766910173161,0.3394259465153022,18.390697674418615,19.4225,24.27093023255814,27.9875,0.7569442648390017,0.6976425948592411,41.42674418604653,42.25749999999999,10.315116279069766,11.7175,31.111627906976754,30.540000000000006,22.23604651162791,21.98875,7.872093023255812,7.2,4.654651162790697,5.1875,12.937209302325584,15.02875,19.173255813953485,20.92375,1.0
2011,12,29,PHOENIX SUNS,PHILADELPHIA 76ERS,1.0,1.0,2.0,105.0,98.38372093023256,105.93827160493828,97.31395348837208,0.4814814814814815,0.4883720930232558,0.0,0.0,0.0,0.0,0.55,0.3488372093023256,2.0,2.0,38.435,38.12588235294118,83.02499999999998,82.65058823529411,0.4627494160827494,0.4612802105602701,8.09375,5.723529411764706,22.85125,15.685882352941176,0.35582089552238805,0.3635338345864662,17.59875,17.001176470588234,23.12875,22.07058823529412,0.761459292109447,0.7706009117281393,40.7025,42.1929411764706,10.2,10.270588235294117,30.5025,31.922352941176467,23.4725,22.482352941176465,6.885000000000002,7.397647058823531,4.2375,4.564705882352942,13.71875,12.874117647058823,20.6025,20.055294117647065,0.0
2011,12,29,DENVER NUGGETS,UTAH JAZZ,0.0,1.0,2.0,107.02352941176471,99.45,102.71764705882352,101.525,0.5882352941176471,0.4625,1.0,0.0,1.0,0.0,0.7857142857142857,0.425,2.0,2.0,38.117647058823536,36.515,80.43529411764706,81.5175,0.4738920579201404,0.44941117661254176,7.988235294117647,4.83625,20.694117647058825,15.08125,0.3860147811256395,0.3169984301412873,22.8,18.73875,29.929411764705893,24.425,0.7617924528301887,0.7651921956901573,41.776470588235284,40.22875,9.541176470588235,11.75625,32.23529411764706,28.4725,21.95294117647059,23.04875,7.352941176470589,7.485000000000001,4.270588235294118,5.89875,13.694117647058823,13.195,21.04705882352941,23.35375,1.0
2011,12,29,GOLDEN STATE WARRIORS,NEW YORK KNICKS,2.0,0.0,1.0,103.29629629629628,106.25301204819277,105.95061728395063,105.50602409638556,0.4320987654320987,0.5060240963855421,1.0,1.0,1.0,1.0,0.625,0.4523809523809524,3.0,2.0,38.46000000000001,38.154761904761905,84.59,83.75,0.4542636638401862,0.4555792466240228,7.520000000000001,9.297619047619047,20.610000000000007,25.345238095238088,0.3613462669018225,0.366838891498356,16.62,20.488095238095237,22.09,25.357142857142854,0.7540139185708807,0.807981220657277,40.87,40.52380952380953,11.77,10.476190476190476,29.1,30.04761904761905,21.840000000000003,21.27380952380953,9.170000000000002,7.595238095238094,5.23,5.821428571428571,13.95,13.333333333333336,22.71,21.154761904761905,1.0
2011,12,30,ORLANDO MAGIC,BROOKLYN NETS,1.0,1.0,1.0,98.66279069767445,94.19753086419752,93.5813953488372,100.45679012345678,0.6162790697674418,0.2962962962962963,1.0,1.0,1.0,0.0,0.6976744186046511,0.125,3.0,3.0,35.22209302325581,35.33875,78.38372093023254,81.48875,0.4496487106522843,0.4339012982910799,9.077906976744186,5.651249999999999,25.812790697674426,17.36,0.35230949132722666,0.3310799718574109,18.174418604651166,17.35,25.80116279069768,22.82375,0.7043145622983241,0.7607131280388979,43.409302325581386,42.75625000000001,10.99651162790698,11.857500000000002,32.412790697674424,30.89875,19.496511627906973,20.58875,6.686046511627908,5.728750000000002,4.554651162790697,4.53,14.734883720930235,13.335,20.594186046511627,22.512500000000006,1.0
2011,12,30,OKLAHOMA CITY THUNDER,DALLAS MAVERICKS,1.0,0.0,1.0,104.50515463917526,99.78431372549021,100.8556701030928,95.29411764705885,0.6597938144329897,0.7058823529411765,3.0,0.0,3.0,0.0,0.7346938775510204,0.68,4.0,3.0,36.7,36.762376237623755,79.49690721649488,78.05940594059406,0.4617627766370066,0.4709538305428716,6.446391752577321,7.970297029702968,17.793814432989688,21.683168316831683,0.3610378836759148,0.3675799086757991,23.90824742268041,18.168316831683168,29.358762886597944,23.148514851485142,0.8132988370852448,0.7848588537211291,43.12061855670103,40.97029702970297,10.813402061855669,9.594059405940596,32.30721649484537,31.376237623762368,20.035051546391752,23.118811881188122,7.7958762886597945,6.801980198019803,6.06701030927835,4.297029702970296,13.838144329896906,13.316831683168314,22.686597938144327,19.336633663366328,1.0
2011,12,30,HOUSTON ROCKETS,SAN ANTONIO SPURS,0.0,0.0,1.0,105.9125,103.183908045977,103.825,97.93103448275862,0.525,0.7241379310344828,0.0,2.0,0.0,2.0,0.625,0.5813953488372093,2.0,3.0,38.6625,38.06976744186046,84.9375,80.47674418604652,0.45518763796909495,0.4730530270192168,8.2125,8.19767441860465,22.3125,20.837209302325586,0.3680672268907563,0.3934151785714285,20.375,18.76744186046513,25.4375,24.52325581395349,0.8009828009828008,0.7652916073968706,42.6375,41.918604651162795,11.6625,10.127906976744184,30.975,31.790697674418613,23.7375,22.15116279069768,7.0625,7.302325581395347,4.5875,4.616279069767441,12.7,12.930232558139535,20.05,19.081395348837205,1.0
